model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
vit_base_patch16_224,imagenet,fp32,262,5,467,0.38220277428627014,0.12795323133468628,0.25424954295158386
vit_base_patch16_224,imagenet,fp32,263,5,5,0.8136584758758545,0.030180783942341805,0.7834776919335127
vit_base_patch16_224,imagenet,fp32,264,5,6,0.6890669465065002,0.11286351084709167,0.5762034356594086
vit_base_patch16_224,imagenet,fp32,265,5,5,0.8836719989776611,0.0015020939754322171,0.8821699050022289
vit_base_patch16_224,imagenet,fp32,266,5,5,0.5691948533058167,0.06720644980669022,0.5019884034991264
vit_base_patch16_224,imagenet,fp32,267,5,5,0.9015464782714844,0.0039099445566535,0.8976365337148309
vit_base_patch16_224,imagenet,fp32,268,5,5,0.45413637161254883,0.3575097620487213,0.09662660956382751
vit_base_patch16_224,imagenet,fp32,269,5,5,0.8680505752563477,0.024729497730731964,0.8433210775256157
vit_base_patch16_224,imagenet,fp32,270,5,5,0.8500315546989441,0.016598807647824287,0.8334327470511198
vit_base_patch16_224,imagenet,fp32,271,5,5,0.848383367061615,0.04492810741066933,0.8034552596509457
vit_base_patch16_224,imagenet,fp32,272,5,5,0.8719950318336487,0.006762189790606499,0.8652328420430422
vit_base_patch16_224,imagenet,fp32,273,5,3,0.8974338173866272,0.005995571613311768,0.8914382457733154
vit_base_patch16_224,imagenet,fp32,274,5,5,0.796916663646698,0.03984564542770386,0.7570710182189941
vit_base_patch16_224,imagenet,fp32,275,5,5,0.763412356376648,0.1019749641418457,0.6614373922348022
vit_base_patch16_224,imagenet,fp32,276,5,5,0.8875253200531006,0.010214544832706451,0.8773107752203941
vit_base_patch16_224,imagenet,fp32,277,5,5,0.8879910111427307,0.001932662446051836,0.8860583486966789
vit_base_patch16_224,imagenet,fp32,278,5,4,0.3319593667984009,0.32499492168426514,0.006964445114135742
vit_base_patch16_224,imagenet,fp32,279,5,5,0.8732912540435791,0.007836631499230862,0.8654546225443482
vit_base_patch16_224,imagenet,fp32,280,5,5,0.8838887214660645,0.007341967895627022,0.8765467535704374
vit_base_patch16_224,imagenet,fp32,281,5,5,0.666865348815918,0.1576000452041626,0.5092653036117554
vit_base_patch16_224,imagenet,fp32,282,5,5,0.7424895167350769,0.11595769226551056,0.6265318244695663
vit_base_patch16_224,imagenet,fp32,283,5,5,0.609420895576477,0.18617458641529083,0.4232463091611862
vit_base_patch16_224,imagenet,fp32,284,5,5,0.8905659914016724,0.0012281835079193115,0.889337807893753
vit_base_patch16_224,imagenet,fp32,285,5,5,0.8567380905151367,0.005419594701379538,0.8513184958137572
vit_base_patch16_224,imagenet,fp32,286,5,5,0.7746182680130005,0.04913526028394699,0.7254830077290535
vit_base_patch16_224,imagenet,fp32,287,5,5,0.8450779318809509,0.037742555141448975,0.807335376739502
vit_base_patch16_224,imagenet,fp32,288,5,5,0.89614337682724,0.0026009089779108763,0.8935424678493291
vit_base_patch16_224,imagenet,fp32,289,5,6,0.531380295753479,0.2234683632850647,0.3079119324684143
vit_base_patch16_224,imagenet,fp32,290,5,5,0.8981387615203857,0.012329590506851673,0.8858091710135341
vit_base_patch16_224,imagenet,fp32,291,5,5,0.7936726212501526,0.09391668438911438,0.6997559368610382
vit_base_patch16_224,imagenet,fp32,292,5,5,0.8623677492141724,0.02477581612765789,0.8375919330865145
vit_base_patch16_224,imagenet,fp32,293,5,6,0.38634881377220154,0.2643207907676697,0.12202802300453186
vit_base_patch16_224,imagenet,fp32,294,5,389,0.369373083114624,0.17249147593975067,0.19688160717487335
vit_base_patch16_224,imagenet,fp32,295,5,5,0.9057044982910156,0.0024871504865586758,0.903217347804457
vit_base_patch16_224,imagenet,fp32,296,5,5,0.8645918965339661,0.0048479302786290646,0.859743966255337
vit_base_patch16_224,imagenet,fp32,297,5,5,0.8197668194770813,0.024739259853959084,0.7950275596231222
vit_base_patch16_224,imagenet,fp32,298,5,5,0.6835301518440247,0.1828010380268097,0.500729113817215
vit_base_patch16_224,imagenet,fp32,299,5,5,0.8497832417488098,0.03431132063269615,0.8154719211161137
vit_base_patch16_224,imagenet,fp32,300,6,6,0.7866323590278625,0.09149031341075897,0.6951420456171036
vit_base_patch16_224,imagenet,fp32,301,6,5,0.5669425129890442,0.21410290896892548,0.3528396040201187
vit_base_patch16_224,imagenet,fp32,302,6,6,0.7876349687576294,0.07970516383647919,0.7079298049211502
vit_base_patch16_224,imagenet,fp32,303,6,6,0.7918851971626282,0.03463015705347061,0.7572550401091576
vit_base_patch16_224,imagenet,fp32,304,6,6,0.8134189248085022,0.028238151222467422,0.7851807735860348
vit_base_patch16_224,imagenet,fp32,305,6,6,0.8571280837059021,0.011319530196487904,0.8458085535094142
vit_base_patch16_224,imagenet,fp32,306,6,6,0.861389696598053,0.013313914649188519,0.8480757819488645
vit_base_patch16_224,imagenet,fp32,307,6,6,0.6880882978439331,0.17522838711738586,0.5128599107265472
vit_base_patch16_224,imagenet,fp32,308,6,6,0.8439680933952332,0.02646200731396675,0.8175060860812664
vit_base_patch16_224,imagenet,fp32,309,6,6,0.7869922518730164,0.05171802267432213,0.7352742291986942
vit_base_patch16_224,imagenet,fp32,310,6,6,0.8710606098175049,0.034775350242853165,0.8362852595746517
vit_base_patch16_224,imagenet,fp32,311,6,6,0.6702395081520081,0.1636931151151657,0.5065463930368423
vit_base_patch16_224,imagenet,fp32,312,6,6,0.7130276560783386,0.028695428743958473,0.6843322273343801
vit_base_patch16_224,imagenet,fp32,313,6,6,0.7849273681640625,0.02851055935025215,0.7564168088138103
vit_base_patch16_224,imagenet,fp32,314,6,6,0.8178165555000305,0.06206981837749481,0.7557467371225357
vit_base_patch16_224,imagenet,fp32,315,6,6,0.8582755327224731,0.006885501090437174,0.851390031632036
vit_base_patch16_224,imagenet,fp32,316,6,6,0.8375192880630493,0.02570098638534546,0.8118183016777039
vit_base_patch16_224,imagenet,fp32,317,6,6,0.8679252862930298,0.029313772916793823,0.838611513376236
vit_base_patch16_224,imagenet,fp32,318,6,6,0.7062733173370361,0.08332610875368118,0.622947208583355
vit_base_patch16_224,imagenet,fp32,319,6,6,0.7943981885910034,0.056902412325143814,0.7374957762658596
vit_base_patch16_224,imagenet,fp32,320,6,6,0.8313812017440796,0.013563346117734909,0.8178178556263447
vit_base_patch16_224,imagenet,fp32,321,6,6,0.77497798204422,0.12172266095876694,0.653255321085453
vit_base_patch16_224,imagenet,fp32,322,6,6,0.4987753927707672,0.3406752943992615,0.15810009837150574
vit_base_patch16_224,imagenet,fp32,323,6,6,0.6287707686424255,0.20703309774398804,0.4217376708984375
vit_base_patch16_224,imagenet,fp32,324,6,6,0.8608297109603882,0.046232447028160095,0.8145972639322281
vit_base_patch16_224,imagenet,fp32,325,6,6,0.8617368936538696,0.023972157388925552,0.8377647362649441
vit_base_patch16_224,imagenet,fp32,326,6,6,0.7562209963798523,0.10843703895807266,0.6477839574217796
vit_base_patch16_224,imagenet,fp32,327,6,6,0.7726057767868042,0.10891591757535934,0.6636898592114449
vit_base_patch16_224,imagenet,fp32,328,6,6,0.8186267018318176,0.046916257590055466,0.7717104442417622
vit_base_patch16_224,imagenet,fp32,329,6,6,0.4897078275680542,0.20932923257350922,0.280378594994545
vit_base_patch16_224,imagenet,fp32,330,6,6,0.8746743202209473,0.017314355820417404,0.8573599644005299
vit_base_patch16_224,imagenet,fp32,331,6,6,0.8475431799888611,0.040898729115724564,0.8066444508731365
vit_base_patch16_224,imagenet,fp32,332,6,6,0.875116229057312,0.017864111810922623,0.8572521172463894
vit_base_patch16_224,imagenet,fp32,333,6,4,0.32807913422584534,0.1897946298122406,0.13828450441360474
vit_base_patch16_224,imagenet,fp32,334,6,6,0.7379028797149658,0.13340462744235992,0.6044982522726059
vit_base_patch16_224,imagenet,fp32,335,6,6,0.811822235584259,0.006416305433958769,0.8054059301503003
vit_base_patch16_224,imagenet,fp32,336,6,6,0.7758827209472656,0.08431103080511093,0.6915716901421547
vit_base_patch16_224,imagenet,fp32,337,6,6,0.8587037324905396,0.01994999311864376,0.8387537393718958
vit_base_patch16_224,imagenet,fp32,338,6,6,0.6141496300697327,0.2289322167634964,0.38521741330623627
vit_base_patch16_224,imagenet,fp32,339,6,6,0.7626098990440369,0.11938301473855972,0.6432268843054771
vit_base_patch16_224,imagenet,fp32,340,6,6,0.7815721035003662,0.09907996654510498,0.6824921369552612
vit_base_patch16_224,imagenet,fp32,341,6,150,0.8915582895278931,0.009351090528070927,0.8822071989998221
vit_base_patch16_224,imagenet,fp32,342,6,6,0.8606088161468506,0.017829107120633125,0.8427797090262175
vit_base_patch16_224,imagenet,fp32,343,6,6,0.7929771542549133,0.004433949012309313,0.788543205242604
vit_base_patch16_224,imagenet,fp32,344,6,6,0.523639440536499,0.1966586410999298,0.3269807994365692
vit_base_patch16_224,imagenet,fp32,345,6,6,0.5243638753890991,0.12114103883504868,0.40322283655405045
vit_base_patch16_224,imagenet,fp32,346,6,6,0.7742128372192383,0.11838697642087936,0.6558258607983589
vit_base_patch16_224,imagenet,fp32,347,6,6,0.834389865398407,0.06274372339248657,0.7716461420059204
vit_base_patch16_224,imagenet,fp32,348,6,6,0.761540412902832,0.1132524237036705,0.6482879891991615
vit_base_patch16_224,imagenet,fp32,349,6,6,0.825010359287262,0.046521954238414764,0.7784884050488472
vit_base_patch16_224,imagenet,fp32,350,7,7,0.7685375809669495,0.10257301479578018,0.6659645661711693
vit_base_patch16_224,imagenet,fp32,351,7,8,0.5922548770904541,0.25122976303100586,0.34102511405944824
vit_base_patch16_224,imagenet,fp32,352,7,7,0.8891172409057617,0.010992641560733318,0.8781245993450284
vit_base_patch16_224,imagenet,fp32,353,7,7,0.7873521447181702,0.04205579310655594,0.7452963516116142
vit_base_patch16_224,imagenet,fp32,354,7,7,0.4358358681201935,0.08789235353469849,0.347943514585495
vit_base_patch16_224,imagenet,fp32,355,7,7,0.8494901061058044,0.035218797624111176,0.8142713084816933
vit_base_patch16_224,imagenet,fp32,356,7,84,0.29701775312423706,0.29010528326034546,0.0069124698638916016
vit_base_patch16_224,imagenet,fp32,357,7,7,0.808614194393158,0.047362279146909714,0.7612519152462482
vit_base_patch16_224,imagenet,fp32,358,7,7,0.6622600555419922,0.17624707520008087,0.4860129803419113
vit_base_patch16_224,imagenet,fp32,359,7,7,0.8383878469467163,0.0022096235770732164,0.8361782233696431
vit_base_patch16_224,imagenet,fp32,360,7,7,0.8588660955429077,0.006182458251714706,0.852683637291193
vit_base_patch16_224,imagenet,fp32,361,7,7,0.7073389887809753,0.1472446322441101,0.5600943565368652
vit_base_patch16_224,imagenet,fp32,362,7,104,0.2582744359970093,0.23023878037929535,0.028035655617713928
vit_base_patch16_224,imagenet,fp32,363,7,8,0.6344385147094727,0.1406410038471222,0.49379751086235046
vit_base_patch16_224,imagenet,fp32,364,7,7,0.8742511868476868,0.019913848489522934,0.8543373383581638
vit_base_patch16_224,imagenet,fp32,365,7,86,0.3901027739048004,0.1682858169078827,0.22181695699691772
vit_base_patch16_224,imagenet,fp32,366,7,7,0.8782162070274353,0.010034403763711452,0.8681818032637239
vit_base_patch16_224,imagenet,fp32,367,7,8,0.5046444535255432,0.3813868761062622,0.123257577419281
vit_base_patch16_224,imagenet,fp32,368,7,7,0.8353667855262756,0.004411026835441589,0.830955758690834
vit_base_patch16_224,imagenet,fp32,369,7,7,0.7802513837814331,0.10240264981985092,0.6778487339615822
vit_base_patch16_224,imagenet,fp32,370,7,7,0.4855761229991913,0.34270817041397095,0.14286795258522034
vit_base_patch16_224,imagenet,fp32,371,7,8,0.5130245685577393,0.34550008177757263,0.16752448678016663
vit_base_patch16_224,imagenet,fp32,372,7,7,0.8539652824401855,0.016639411449432373,0.8373258709907532
vit_base_patch16_224,imagenet,fp32,373,7,7,0.8445507287979126,0.019483700394630432,0.8250670284032822
vit_base_patch16_224,imagenet,fp32,374,7,7,0.7447130084037781,0.08351580798625946,0.6611972004175186
vit_base_patch16_224,imagenet,fp32,375,7,7,0.5309776663780212,0.2716284692287445,0.25934919714927673
vit_base_patch16_224,imagenet,fp32,376,7,7,0.43218567967414856,0.3985133469104767,0.033672332763671875
vit_base_patch16_224,imagenet,fp32,377,7,7,0.7541859745979309,0.03899846598505974,0.7151875086128712
vit_base_patch16_224,imagenet,fp32,378,7,7,0.6831573247909546,0.15329188108444214,0.5298654437065125
vit_base_patch16_224,imagenet,fp32,379,7,7,0.7576665878295898,0.09177511185407639,0.6658914759755135
vit_base_patch16_224,imagenet,fp32,380,7,7,0.8072940707206726,0.06846030056476593,0.7388337701559067
vit_base_patch16_224,imagenet,fp32,381,7,7,0.8543911576271057,0.024403568357229233,0.8299875892698765
vit_base_patch16_224,imagenet,fp32,382,7,7,0.7728121876716614,0.07880409806966782,0.6940080896019936
vit_base_patch16_224,imagenet,fp32,383,7,7,0.3491981327533722,0.16263313591480255,0.18656499683856964
vit_base_patch16_224,imagenet,fp32,384,7,8,0.5431057810783386,0.09668698906898499,0.44641879200935364
vit_base_patch16_224,imagenet,fp32,385,7,7,0.522411584854126,0.255321204662323,0.267090380191803
vit_base_patch16_224,imagenet,fp32,386,7,7,0.7013312578201294,0.1456766575574875,0.5556546002626419
vit_base_patch16_224,imagenet,fp32,387,7,7,0.860295295715332,0.041023075580596924,0.8192722201347351
vit_base_patch16_224,imagenet,fp32,388,7,7,0.8689489364624023,0.028628386557102203,0.8403205499053001
vit_base_patch16_224,imagenet,fp32,389,7,7,0.517568826675415,0.32387101650238037,0.19369781017303467
vit_base_patch16_224,imagenet,fp32,390,7,7,0.7971754670143127,0.057881537824869156,0.7392939291894436
vit_base_patch16_224,imagenet,fp32,391,7,7,0.8850096464157104,0.005087012425065041,0.8799226339906454
vit_base_patch16_224,imagenet,fp32,392,7,7,0.8351302146911621,0.04322066530585289,0.7919095493853092
vit_base_patch16_224,imagenet,fp32,393,7,8,0.8588327765464783,0.020495973527431488,0.8383368030190468
vit_base_patch16_224,imagenet,fp32,394,7,7,0.8557679653167725,0.03996937721967697,0.8157985880970955
vit_base_patch16_224,imagenet,fp32,395,7,7,0.84271240234375,0.02895187772810459,0.8137605246156454
vit_base_patch16_224,imagenet,fp32,396,7,96,0.27062955498695374,0.10314395278692245,0.16748560220003128
vit_base_patch16_224,imagenet,fp32,397,7,7,0.8692868947982788,0.023534446954727173,0.8457524478435516
vit_base_patch16_224,imagenet,fp32,398,7,8,0.7956928610801697,0.06492571532726288,0.7307671457529068
vit_base_patch16_224,imagenet,fp32,399,7,7,0.8900554776191711,0.00847348291426897,0.8815819947049022
vit_base_patch16_224,imagenet,fp32,400,8,8,0.8453449606895447,0.027331389486789703,0.818013571202755
vit_base_patch16_224,imagenet,fp32,401,8,8,0.8635109066963196,0.021508552134037018,0.8420023545622826
vit_base_patch16_224,imagenet,fp32,402,8,8,0.782543957233429,0.050464972853660583,0.7320789843797684
vit_base_patch16_224,imagenet,fp32,403,8,8,0.6993996500968933,0.04050305485725403,0.6588965952396393
vit_base_patch16_224,imagenet,fp32,404,8,7,0.5710782408714294,0.06094415485858917,0.5101340860128403
vit_base_patch16_224,imagenet,fp32,405,8,8,0.8770182132720947,0.013044317252933979,0.8639738960191607
vit_base_patch16_224,imagenet,fp32,406,8,8,0.8391456604003906,0.038396380841732025,0.8007492795586586
vit_base_patch16_224,imagenet,fp32,407,8,8,0.7888066172599792,0.06055426225066185,0.7282523550093174
vit_base_patch16_224,imagenet,fp32,408,8,8,0.8114418387413025,0.07661344110965729,0.7348283976316452
vit_base_patch16_224,imagenet,fp32,409,8,8,0.8263921141624451,0.046438295394182205,0.7799538187682629
vit_base_patch16_224,imagenet,fp32,410,8,8,0.8699613213539124,0.015292873606085777,0.8546684477478266
vit_base_patch16_224,imagenet,fp32,411,8,8,0.8876845836639404,0.013594991527497768,0.8740895921364427
vit_base_patch16_224,imagenet,fp32,412,8,8,0.8452858924865723,0.06084117293357849,0.7844447195529938
vit_base_patch16_224,imagenet,fp32,413,8,8,0.5693385004997253,0.2589051127433777,0.31043338775634766
vit_base_patch16_224,imagenet,fp32,414,8,8,0.6368505358695984,0.21689540147781372,0.41995513439178467
vit_base_patch16_224,imagenet,fp32,415,8,8,0.7229573726654053,0.028937427327036858,0.6940199453383684
vit_base_patch16_224,imagenet,fp32,416,8,8,0.7620918154716492,0.09080599248409271,0.6712858229875565
vit_base_patch16_224,imagenet,fp32,417,8,8,0.5427473783493042,0.31235530972480774,0.23039206862449646
vit_base_patch16_224,imagenet,fp32,418,8,8,0.6145821213722229,0.13530907034873962,0.4792730510234833
vit_base_patch16_224,imagenet,fp32,419,8,137,0.9165161848068237,0.0015229362761601806,0.9149932485306635
vit_base_patch16_224,imagenet,fp32,420,8,8,0.7960288524627686,0.07337534427642822,0.7226535081863403
vit_base_patch16_224,imagenet,fp32,421,8,8,0.7756425738334656,0.06985548138618469,0.7057870924472809
vit_base_patch16_224,imagenet,fp32,422,8,8,0.8401035070419312,0.016381768509745598,0.8237217385321856
vit_base_patch16_224,imagenet,fp32,423,8,7,0.6366062164306641,0.20606420934200287,0.4305420070886612
vit_base_patch16_224,imagenet,fp32,424,8,8,0.6955794095993042,0.09280841797590256,0.6027709916234016
vit_base_patch16_224,imagenet,fp32,425,8,8,0.8228581547737122,0.020841920748353004,0.8020162340253592
vit_base_patch16_224,imagenet,fp32,426,8,8,0.7982345819473267,0.07845287770032883,0.7197817042469978
vit_base_patch16_224,imagenet,fp32,427,8,7,0.7293402552604675,0.17926238477230072,0.5500778704881668
vit_base_patch16_224,imagenet,fp32,428,8,8,0.846791684627533,0.03879654034972191,0.807995144277811
vit_base_patch16_224,imagenet,fp32,429,8,8,0.8466823101043701,0.05162618309259415,0.795056127011776
vit_base_patch16_224,imagenet,fp32,430,8,8,0.7722486257553101,0.11356934159994125,0.6586792841553688
vit_base_patch16_224,imagenet,fp32,431,8,7,0.6606947779655457,0.20077629387378693,0.45991848409175873
vit_base_patch16_224,imagenet,fp32,432,8,8,0.9034496545791626,0.00882114376872778,0.8946285108104348
vit_base_patch16_224,imagenet,fp32,433,8,8,0.8067066073417664,0.018472839146852493,0.7882337681949139
vit_base_patch16_224,imagenet,fp32,434,8,8,0.7684149742126465,0.017557719722390175,0.7508572544902563
vit_base_patch16_224,imagenet,fp32,435,8,8,0.8572226762771606,0.03564626723527908,0.8215764090418816
vit_base_patch16_224,imagenet,fp32,436,8,8,0.8060604333877563,0.030874032527208328,0.775186400860548
vit_base_patch16_224,imagenet,fp32,437,8,8,0.4827345609664917,0.355144739151001,0.12758982181549072
vit_base_patch16_224,imagenet,fp32,438,8,8,0.8074821829795837,0.05791584029793739,0.7495663426816463
vit_base_patch16_224,imagenet,fp32,439,8,8,0.7562950253486633,0.03940869867801666,0.7168863266706467
vit_base_patch16_224,imagenet,fp32,440,8,8,0.8171548843383789,0.056430619210004807,0.7607242651283741
vit_base_patch16_224,imagenet,fp32,441,8,8,0.4661865234375,0.3816014230251312,0.08458510041236877
vit_base_patch16_224,imagenet,fp32,442,8,8,0.768217146396637,0.05849470570683479,0.7097224406898022
vit_base_patch16_224,imagenet,fp32,443,8,8,0.783683180809021,0.033234648406505585,0.7504485324025154
