model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
swin_base_patch4_window7_224,imagenet,fp32,248,4,4,0.8700902462005615,0.00903864111751318,0.8610516050830483
swin_base_patch4_window7_224,imagenet,fp32,249,4,4,0.7011594772338867,0.06609943509101868,0.635060042142868
swin_base_patch4_window7_224,imagenet,fp32,250,5,5,0.8894389867782593,0.008036032319068909,0.8814029544591904
swin_base_patch4_window7_224,imagenet,fp32,251,5,5,0.8924834132194519,0.005855435971170664,0.8866279772482812
swin_base_patch4_window7_224,imagenet,fp32,252,5,5,0.6026439070701599,0.2793516516685486,0.32329225540161133
swin_base_patch4_window7_224,imagenet,fp32,253,5,5,0.8964639902114868,0.019432151690125465,0.8770318385213614
swin_base_patch4_window7_224,imagenet,fp32,254,5,5,0.9131161570549011,0.012352976016700268,0.9007631810382009
swin_base_patch4_window7_224,imagenet,fp32,255,5,5,0.9127411842346191,0.007510391529649496,0.9052307927049696
swin_base_patch4_window7_224,imagenet,fp32,256,5,5,0.47249093651771545,0.3020417094230652,0.17044922709465027
swin_base_patch4_window7_224,imagenet,fp32,257,5,5,0.925359308719635,0.010319442488253117,0.9150398662313819
swin_base_patch4_window7_224,imagenet,fp32,258,5,5,0.8528479933738708,0.013849209994077682,0.8389987833797932
swin_base_patch4_window7_224,imagenet,fp32,259,5,5,0.9036741256713867,0.005592763423919678,0.898081362247467
swin_base_patch4_window7_224,imagenet,fp32,260,5,5,0.6691617965698242,0.15360872447490692,0.5155530720949173
swin_base_patch4_window7_224,imagenet,fp32,261,5,5,0.7941380143165588,0.056748583912849426,0.7373894304037094
swin_base_patch4_window7_224,imagenet,fp32,262,5,786,0.09646829217672348,0.06714144349098206,0.029326848685741425
swin_base_patch4_window7_224,imagenet,fp32,263,5,5,0.8086850643157959,0.045653074979782104,0.7630319893360138
swin_base_patch4_window7_224,imagenet,fp32,264,5,5,0.5724363327026367,0.17973127961158752,0.3927050530910492
swin_base_patch4_window7_224,imagenet,fp32,265,5,5,0.9145219326019287,0.009870490059256554,0.9046514425426722
swin_base_patch4_window7_224,imagenet,fp32,266,5,5,0.8924246430397034,0.008051703684031963,0.8843729393556714
swin_base_patch4_window7_224,imagenet,fp32,267,5,5,0.9320093393325806,0.02082647569477558,0.911182863637805
swin_base_patch4_window7_224,imagenet,fp32,268,5,5,0.5966300368309021,0.15985676646232605,0.43677327036857605
swin_base_patch4_window7_224,imagenet,fp32,269,5,5,0.9034728407859802,0.02616680972278118,0.877306031063199
swin_base_patch4_window7_224,imagenet,fp32,270,5,5,0.8722404837608337,0.021938662976026535,0.8503018207848072
swin_base_patch4_window7_224,imagenet,fp32,271,5,5,0.7972169518470764,0.02677205204963684,0.7704448997974396
swin_base_patch4_window7_224,imagenet,fp32,272,5,5,0.9078333377838135,0.033905476331710815,0.8739278614521027
swin_base_patch4_window7_224,imagenet,fp32,273,5,3,0.9401012659072876,0.006659021135419607,0.933442244771868
swin_base_patch4_window7_224,imagenet,fp32,274,5,5,0.8644828796386719,0.062060531228780746,0.8024223484098911
swin_base_patch4_window7_224,imagenet,fp32,275,5,5,0.8373208045959473,0.04930480197072029,0.788016002625227
swin_base_patch4_window7_224,imagenet,fp32,276,5,5,0.9332097172737122,0.017248941585421562,0.9159607756882906
swin_base_patch4_window7_224,imagenet,fp32,277,5,5,0.9017140865325928,0.010599516332149506,0.8911145702004433
swin_base_patch4_window7_224,imagenet,fp32,278,5,394,0.3895874321460724,0.18042674660682678,0.2091606855392456
swin_base_patch4_window7_224,imagenet,fp32,279,5,5,0.9351606369018555,0.008676795288920403,0.9264838416129351
swin_base_patch4_window7_224,imagenet,fp32,280,5,5,0.9018317461013794,0.013578264974057674,0.8882534811273217
swin_base_patch4_window7_224,imagenet,fp32,281,5,5,0.8606994152069092,0.05423331260681152,0.8064661026000977
swin_base_patch4_window7_224,imagenet,fp32,282,5,5,0.699431836605072,0.11390058696269989,0.5855312496423721
swin_base_patch4_window7_224,imagenet,fp32,283,5,5,0.6668924689292908,0.19504772126674652,0.47184474766254425
swin_base_patch4_window7_224,imagenet,fp32,284,5,5,0.9326733946800232,0.007553237956017256,0.9251201567240059
swin_base_patch4_window7_224,imagenet,fp32,285,5,5,0.924871027469635,0.0022640840616077185,0.9226069434080273
swin_base_patch4_window7_224,imagenet,fp32,286,5,5,0.9140110611915588,0.014152172952890396,0.8998588882386684
swin_base_patch4_window7_224,imagenet,fp32,287,5,5,0.8891851902008057,0.011892344802618027,0.8772928453981876
swin_base_patch4_window7_224,imagenet,fp32,288,5,5,0.9145573377609253,0.0028177560307085514,0.9117395817302167
swin_base_patch4_window7_224,imagenet,fp32,289,5,5,0.4441342055797577,0.381727933883667,0.0624062716960907
swin_base_patch4_window7_224,imagenet,fp32,290,5,5,0.9296815991401672,0.022172961384058,0.9075086377561092
swin_base_patch4_window7_224,imagenet,fp32,291,5,5,0.5846503973007202,0.11677094548940659,0.46787945181131363
swin_base_patch4_window7_224,imagenet,fp32,292,5,5,0.862447202205658,0.076368547976017,0.786078654229641
swin_base_patch4_window7_224,imagenet,fp32,293,5,5,0.4185488224029541,0.34373342990875244,0.07481539249420166
swin_base_patch4_window7_224,imagenet,fp32,294,5,0,0.11749722063541412,0.10242080688476562,0.015076413750648499
swin_base_patch4_window7_224,imagenet,fp32,295,5,5,0.9218147993087769,0.017758509144186974,0.9040562901645899
swin_base_patch4_window7_224,imagenet,fp32,296,5,5,0.8456352949142456,0.009138274937868118,0.8364970199763775
swin_base_patch4_window7_224,imagenet,fp32,297,5,5,0.872645914554596,0.03472789749503136,0.8379180170595646
swin_base_patch4_window7_224,imagenet,fp32,298,5,5,0.6862305402755737,0.19255772233009338,0.49367281794548035
swin_base_patch4_window7_224,imagenet,fp32,299,5,5,0.8775429129600525,0.026614759117364883,0.8509281538426876
swin_base_patch4_window7_224,imagenet,fp32,300,6,6,0.8892621397972107,0.04619671776890755,0.8430654220283031
swin_base_patch4_window7_224,imagenet,fp32,301,6,5,0.4818304181098938,0.3569166958332062,0.12491372227668762
swin_base_patch4_window7_224,imagenet,fp32,302,6,6,0.8312773108482361,0.06494007259607315,0.7663372382521629
swin_base_patch4_window7_224,imagenet,fp32,303,6,6,0.810089647769928,0.021945727989077568,0.7881439197808504
swin_base_patch4_window7_224,imagenet,fp32,304,6,6,0.8951646089553833,0.02744418755173683,0.8677204214036465
swin_base_patch4_window7_224,imagenet,fp32,305,6,6,0.9041951298713684,0.009899086318910122,0.8942960435524583
swin_base_patch4_window7_224,imagenet,fp32,306,6,6,0.9170137643814087,0.006260459311306477,0.9107533050701022
swin_base_patch4_window7_224,imagenet,fp32,307,6,6,0.8090168237686157,0.10774357616901398,0.7012732475996017
swin_base_patch4_window7_224,imagenet,fp32,308,6,6,0.9011794328689575,0.014087443239986897,0.8870919896289706
swin_base_patch4_window7_224,imagenet,fp32,309,6,6,0.9780188798904419,0.004674130585044622,0.9733447493053973
swin_base_patch4_window7_224,imagenet,fp32,310,6,6,0.9077354073524475,0.014263342134654522,0.893472065217793
swin_base_patch4_window7_224,imagenet,fp32,311,6,6,0.7267863750457764,0.14248959720134735,0.584296777844429
swin_base_patch4_window7_224,imagenet,fp32,312,6,6,0.6614389419555664,0.03220079466700554,0.6292381472885609
swin_base_patch4_window7_224,imagenet,fp32,313,6,6,0.8676537871360779,0.03599371761083603,0.8316600695252419
swin_base_patch4_window7_224,imagenet,fp32,314,6,6,0.8804959058761597,0.03723107650876045,0.8432648293673992
swin_base_patch4_window7_224,imagenet,fp32,315,6,6,0.8008918762207031,0.006096955854445696,0.7947949203662574
swin_base_patch4_window7_224,imagenet,fp32,316,6,6,0.9210757613182068,0.004420246463268995,0.9166555148549378
swin_base_patch4_window7_224,imagenet,fp32,317,6,6,0.9000592231750488,0.021659664809703827,0.878399558365345
swin_base_patch4_window7_224,imagenet,fp32,318,6,6,0.8419637084007263,0.04895588755607605,0.7930078208446503
swin_base_patch4_window7_224,imagenet,fp32,319,6,6,0.881552517414093,0.019086303189396858,0.8624662142246962
swin_base_patch4_window7_224,imagenet,fp32,320,6,6,0.8680042028427124,0.012062549591064453,0.855941653251648
swin_base_patch4_window7_224,imagenet,fp32,321,6,6,0.8999167084693909,0.03700938820838928,0.8629073202610016
swin_base_patch4_window7_224,imagenet,fp32,322,6,6,0.5033669471740723,0.4094393849372864,0.09392756223678589
swin_base_patch4_window7_224,imagenet,fp32,323,6,6,0.7675761580467224,0.06507543474435806,0.7025007233023643
swin_base_patch4_window7_224,imagenet,fp32,324,6,6,0.8731906414031982,0.03911322355270386,0.8340774178504944
swin_base_patch4_window7_224,imagenet,fp32,325,6,6,0.9160709381103516,0.00943639688193798,0.9066345412284136
swin_base_patch4_window7_224,imagenet,fp32,326,6,6,0.7937407493591309,0.11690773814916611,0.6768330112099648
swin_base_patch4_window7_224,imagenet,fp32,327,6,6,0.8576892018318176,0.07423800230026245,0.7834511995315552
swin_base_patch4_window7_224,imagenet,fp32,328,6,6,0.888524055480957,0.026700742542743683,0.8618233129382133
swin_base_patch4_window7_224,imagenet,fp32,329,6,6,0.6154479384422302,0.1665622889995575,0.44888564944267273
swin_base_patch4_window7_224,imagenet,fp32,330,6,6,0.8568830490112305,0.022840091958642006,0.8340429570525885
swin_base_patch4_window7_224,imagenet,fp32,331,6,6,0.8368424773216248,0.05726644769310951,0.7795760296285152
swin_base_patch4_window7_224,imagenet,fp32,332,6,6,0.7942458391189575,0.032702941447496414,0.7615428976714611
swin_base_patch4_window7_224,imagenet,fp32,333,6,3,0.5425087213516235,0.18792186677455902,0.3545868545770645
swin_base_patch4_window7_224,imagenet,fp32,334,6,6,0.8101953864097595,0.10441172122955322,0.7057836651802063
swin_base_patch4_window7_224,imagenet,fp32,335,6,6,0.8614509105682373,0.018194137141108513,0.8432567734271288
swin_base_patch4_window7_224,imagenet,fp32,336,6,6,0.8109176158905029,0.08746016025543213,0.7234574556350708
swin_base_patch4_window7_224,imagenet,fp32,337,6,6,0.8960505127906799,0.028160572052001953,0.867889940738678
swin_base_patch4_window7_224,imagenet,fp32,338,6,6,0.7753604054450989,0.11670321226119995,0.6586571931838989
swin_base_patch4_window7_224,imagenet,fp32,339,6,6,0.795512318611145,0.12662285566329956,0.6688894629478455
swin_base_patch4_window7_224,imagenet,fp32,340,6,6,0.7663310766220093,0.11388403922319412,0.6524470373988152
swin_base_patch4_window7_224,imagenet,fp32,341,6,150,0.266018807888031,0.24741089344024658,0.018607914447784424
swin_base_patch4_window7_224,imagenet,fp32,342,6,6,0.9040979743003845,0.018791191279888153,0.8853067830204964
swin_base_patch4_window7_224,imagenet,fp32,343,6,6,0.8752445578575134,0.007239906117320061,0.8680046517401934
swin_base_patch4_window7_224,imagenet,fp32,344,6,6,0.7693790793418884,0.07399501651525497,0.6953840628266335
swin_base_patch4_window7_224,imagenet,fp32,345,6,6,0.6697615385055542,0.04329855740070343,0.6264629811048508
swin_base_patch4_window7_224,imagenet,fp32,346,6,6,0.8164288997650146,0.10209275037050247,0.7143361493945122
swin_base_patch4_window7_224,imagenet,fp32,347,6,6,0.84173583984375,0.08098349720239639,0.7607523426413536
swin_base_patch4_window7_224,imagenet,fp32,348,6,6,0.7749056816101074,0.13435018062591553,0.6405555009841919
swin_base_patch4_window7_224,imagenet,fp32,349,6,6,0.8825059533119202,0.029228832572698593,0.8532771207392216
swin_base_patch4_window7_224,imagenet,fp32,350,7,7,0.8594720363616943,0.05651494488120079,0.8029570914804935
swin_base_patch4_window7_224,imagenet,fp32,351,7,7,0.5425363183021545,0.32200607657432556,0.22053024172782898
swin_base_patch4_window7_224,imagenet,fp32,352,7,7,0.9186960458755493,0.01367348711937666,0.9050225587561727
swin_base_patch4_window7_224,imagenet,fp32,353,7,7,0.8692063689231873,0.021601321175694466,0.8476050477474928
swin_base_patch4_window7_224,imagenet,fp32,354,7,7,0.29031702876091003,0.18822655081748962,0.10209047794342041
swin_base_patch4_window7_224,imagenet,fp32,355,7,7,0.7650899291038513,0.11518435925245285,0.6499055698513985
swin_base_patch4_window7_224,imagenet,fp32,356,7,84,0.3774603307247162,0.3074200749397278,0.0700402557849884
swin_base_patch4_window7_224,imagenet,fp32,357,7,7,0.833311915397644,0.04594162106513977,0.7873702943325043
swin_base_patch4_window7_224,imagenet,fp32,358,7,7,0.709541380405426,0.18650145828723907,0.523039922118187
swin_base_patch4_window7_224,imagenet,fp32,359,7,7,0.8428605198860168,0.011561387218534946,0.8312991326674819
swin_base_patch4_window7_224,imagenet,fp32,360,7,7,0.895851194858551,0.006779754068702459,0.8890714407898486
swin_base_patch4_window7_224,imagenet,fp32,361,7,7,0.7386706471443176,0.1304859071969986,0.608184739947319
swin_base_patch4_window7_224,imagenet,fp32,362,7,8,0.4046618640422821,0.13766540586948395,0.26699645817279816
swin_base_patch4_window7_224,imagenet,fp32,363,7,8,0.7979764938354492,0.05788769945502281,0.7400887943804264
swin_base_patch4_window7_224,imagenet,fp32,364,7,7,0.8740019798278809,0.01589481718838215,0.8581071626394987
swin_base_patch4_window7_224,imagenet,fp32,365,7,86,0.2470296174287796,0.20954208076000214,0.037487536668777466
swin_base_patch4_window7_224,imagenet,fp32,366,7,7,0.8865310549736023,0.016700061038136482,0.8698309939354658
swin_base_patch4_window7_224,imagenet,fp32,367,7,7,0.5199657082557678,0.3507058620452881,0.16925984621047974
swin_base_patch4_window7_224,imagenet,fp32,368,7,7,0.7337029576301575,0.007004621904343367,0.7266983357258141
swin_base_patch4_window7_224,imagenet,fp32,369,7,7,0.8439909815788269,0.05426596850156784,0.7897250130772591
swin_base_patch4_window7_224,imagenet,fp32,370,7,8,0.5564660429954529,0.2399849146604538,0.3164811283349991
swin_base_patch4_window7_224,imagenet,fp32,371,7,7,0.5748607516288757,0.3419163227081299,0.23294442892074585
swin_base_patch4_window7_224,imagenet,fp32,372,7,7,0.857114851474762,0.023205207660794258,0.8339096438139677
swin_base_patch4_window7_224,imagenet,fp32,373,7,7,0.8652117848396301,0.0237062256783247,0.8415055591613054
swin_base_patch4_window7_224,imagenet,fp32,374,7,7,0.8714471459388733,0.03128615394234657,0.8401609919965267
swin_base_patch4_window7_224,imagenet,fp32,375,7,7,0.8405587077140808,0.0794871598482132,0.7610715478658676
swin_base_patch4_window7_224,imagenet,fp32,376,7,7,0.5563470125198364,0.3246452808380127,0.23170173168182373
swin_base_patch4_window7_224,imagenet,fp32,377,7,7,0.8530853390693665,0.04000912606716156,0.8130762130022049
swin_base_patch4_window7_224,imagenet,fp32,378,7,7,0.7749428749084473,0.06678447127342224,0.708158403635025
swin_base_patch4_window7_224,imagenet,fp32,379,7,7,0.8183963298797607,0.07586529105901718,0.7425310388207436
swin_base_patch4_window7_224,imagenet,fp32,380,7,7,0.8696674704551697,0.027555515989661217,0.8421119544655085
swin_base_patch4_window7_224,imagenet,fp32,381,7,7,0.8903536200523376,0.0282919779419899,0.8620616421103477
swin_base_patch4_window7_224,imagenet,fp32,382,7,7,0.844265341758728,0.04591769352555275,0.7983476482331753
swin_base_patch4_window7_224,imagenet,fp32,383,7,86,0.3177482783794403,0.20810666680335999,0.10964161157608032
swin_base_patch4_window7_224,imagenet,fp32,384,7,8,0.4027545750141144,0.32162728905677795,0.08112728595733643
swin_base_patch4_window7_224,imagenet,fp32,385,7,7,0.5998572707176208,0.252829372882843,0.34702789783477783
swin_base_patch4_window7_224,imagenet,fp32,386,7,7,0.7548574209213257,0.11731579154729843,0.6375416293740273
swin_base_patch4_window7_224,imagenet,fp32,387,7,7,0.8634288311004639,0.04082724079489708,0.8226015903055668
swin_base_patch4_window7_224,imagenet,fp32,388,7,7,0.8479607105255127,0.04205324873328209,0.8059074617922306
swin_base_patch4_window7_224,imagenet,fp32,389,7,7,0.7980683445930481,0.12124373763799667,0.6768246069550514
swin_base_patch4_window7_224,imagenet,fp32,390,7,7,0.7675585150718689,0.05443638190627098,0.7131221331655979
swin_base_patch4_window7_224,imagenet,fp32,391,7,7,0.8714815974235535,0.017295533791184425,0.854186063632369
swin_base_patch4_window7_224,imagenet,fp32,392,7,7,0.8603062629699707,0.040995970368385315,0.8193102926015854
swin_base_patch4_window7_224,imagenet,fp32,393,7,8,0.7997608184814453,0.060912057757377625,0.7388487607240677
swin_base_patch4_window7_224,imagenet,fp32,394,7,7,0.8668258190155029,0.029318341985344887,0.837507477030158
swin_base_patch4_window7_224,imagenet,fp32,395,7,7,0.8840033411979675,0.02160632237792015,0.8623970188200474
swin_base_patch4_window7_224,imagenet,fp32,396,7,90,0.039964720606803894,0.027477266266942024,0.01248745433986187
swin_base_patch4_window7_224,imagenet,fp32,397,7,7,0.9003186225891113,0.02102929726243019,0.8792893253266811
swin_base_patch4_window7_224,imagenet,fp32,398,7,8,0.7637714743614197,0.08858800679445267,0.675183467566967
swin_base_patch4_window7_224,imagenet,fp32,399,7,7,0.8742978572845459,0.017572224140167236,0.8567256331443787
swin_base_patch4_window7_224,imagenet,fp32,400,8,8,0.8998864889144897,0.013637484982609749,0.88624900393188
swin_base_patch4_window7_224,imagenet,fp32,401,8,8,0.8597409725189209,0.031866639852523804,0.8278743326663971
swin_base_patch4_window7_224,imagenet,fp32,402,8,8,0.8267566561698914,0.02949121780693531,0.797265438362956
swin_base_patch4_window7_224,imagenet,fp32,403,8,8,0.6485390067100525,0.04068635404109955,0.6078526526689529
swin_base_patch4_window7_224,imagenet,fp32,404,8,7,0.49232855439186096,0.1176007017493248,0.37472785264253616
swin_base_patch4_window7_224,imagenet,fp32,405,8,8,0.8627687096595764,0.020935459062457085,0.8418332505971193
swin_base_patch4_window7_224,imagenet,fp32,406,8,8,0.8868550062179565,0.02647700160741806,0.8603780046105385
swin_base_patch4_window7_224,imagenet,fp32,407,8,8,0.8833438754081726,0.031954891979694366,0.8513889834284782
swin_base_patch4_window7_224,imagenet,fp32,408,8,8,0.8622132539749146,0.04397297278046608,0.8182402811944485
swin_base_patch4_window7_224,imagenet,fp32,409,8,8,0.6878381967544556,0.15732458233833313,0.5305136144161224
swin_base_patch4_window7_224,imagenet,fp32,410,8,8,0.9092918038368225,0.011960003525018692,0.8973318003118038
